Row_Num,Processed_Text,Polarity
529,thi movi nadir hollywood dishonest trickeri whitewash falsehood masquerad fact doe one explain popularity clues,0
530,one turkish easili pace run movies veri slow bore cinematography,0
531,set wild isol landscape tepenin ardi tell simpl tale war famili tri sustain rural exist yet perpetu threaten presenc nomad beyond hill henc film title learn one review director emin alper describ film allegori contemporari republ turkey fear invas unidentified neighbors thi case would also observ intern speaking republ dire straits famili thi film seem incap relat one another patriarch faik tamer levent believ son nusret reha ozcan failure mehmet mehmet ozgur reluctantli acquiesc faik orders youngster zafer berk hakman torment dreams frequent goe hi meryem banu fotocan fetch carri everyone alper film seem interest depict intern strife rather concern outsid threats film ha plenti say themat terms cinemat style wearyingli evoc nuri bilg ceylan plenti long shot charact move side side within frame render veri flat piec work minim soundtrack direct closeup actors although onli nineti minut long narr come virtual standstil occasions,0
532,stori watchtow compel one nihat olgun simsek take guard lone watchtow central anatolia live entir alon except occasion commun via radio hi fellowguards ha lost hi wife child accid shun compani result seher nilay erdonmez ha taken job hostess small bu company soon becom clear ha abandon life student ha rape uncle pregnant even though dare tell anyone eventu ha babi lone room abandon bu station forecourt nihat seher brought togeth nihat rescu babi take seher however two find difficult almost imposs get along two life misfits prefer solitude power selfdetermination structur terms however watchtow bit mishmash begin kind long linger shot landscap one charact move within frame characterist nuri bilg ceylan films subsequ includ kind interior shot washedout color reminisc zeki demirkubuz end melodramat plot straight atif yilmaz selvi boylum al yazmalim 1978 classic lovestori star turkan soray end total copout show nihat look desol landscape tell us anyth seher admir esmer previou work say watchtow perhap least satisfi effort,0
533,warn contain spoilers thi film didnt make whole lot sense start woman take long journey bu see woman doctor doorman apart build stop way ask questions say ha appointment learn fortunetel ha come tell doctor sema fortune arriv sema apart sema show fortunetel make coffe turkish coffee commonli use fortunetelling sit begin session thriti minut pass befor ani sort action kick incit action later transpir woman lost granddaught sema hospital onli halfway though movi doctor say isnt sema sema girlfriend deniz long standoff involv drug gun real sema arriv stori gener resolved probabl confus thi film unsatisfi end see open sequenc shot shot thi time deniz play role fortuneteller make long bu journey stop doorman final get door answer fortuneteller thi time role sema realli deniz wa truli bizarr turn filmmak make made alreadi dimeadozen stori someth sub par turkey wev wave film made peopl fanci themselv theater impresario stage film like bad dramas long scene one room characters stori doesnt support melodramat approach without anyth kick stori befor 30 minut mark wasnt abl anchor thi film stay interested,0
534,spoiler inside please dont read thi review unless youv seen film saw clint eastwood million dollar baby hear glow review critic friends heard spun stori thought knew new unexpect territories heard wa magnificent wa readi love,0
535,900 year ago briton invad ireland intent elimin irish race werent enslav killed irish women forcibl mate scottish men would bear scottish children descend protest northern ireland mention thi give idea utterli insult person name maggi fitzgerald usher arena bagpipes hey whi expect gaelicread trainer irish histori doesnt even notic robe read mo chuisle mo cuishle,0
536,cant understand prais thi movi ha getting think case jump bandwagon mani critics seem like nobodi want say anyth bad becaus clint eastwood director star,0
537,madefortheoscar cinema finest thi movi total rubbish oscars sure forgotten annal film history like gladiator thank good classic hollywood tradition film focus chic subject chic controversi women box mercy kill disabled unfortunately film ha noth say either,0
538,find prais million dollar babi ha receiv critic baffling feel film connect emot level wa like watch stock charact action hillari swank veri good charact move amateur boxer championship contend show practic noth clint fail impress hi perform clint fan morgan freeman continu highli overrated second half drag considerably felt whole third act veri manipulative know im minority felt dissent opinion voiced,0
539,thought wa go see movi year must bad year,0
540,pleas forgiv cute subject line also never intend throw spoilers evalu film total honesty sometim necessari also dont believ plot summaries read hundr elsewher thi veri site ways thi evalu read best youv alreadi seen movie one two notes came thi film always want love hope transported time take good ride also happen love mystic river last directori effort eastwood frankiei could probabl listen morgan freeman scrap voiceov congression quarterly though never saw boy dont cry convinc earnest inner beauti hilari swank maggie impress okay evaluation,0
