Row_Num,Processed_Text,Polarity
670,admit until coupl ago hesit read neg excrement disast tell travesti myself agre neg monstrou disast epic moviemor epic dud truli absolut redeem qualiti humour crude vulgar overfamiliar contriv constant flash breast overdon amateur jennif coolidg carmen electra vote actress willi wonka spoof tire itself parodi pirat caribbean chronicl narnia fall term sophist write unbeliev annoy pirat rap tortur recent friedbergseltz mere complet lack comed talent across complet disast serious consid turn 20 pain along home alon 4 neverend freddi finger close complet disast epic proport avoid rent sound harsh explain 110 bethani cox,1
671,tast whatsoev direct aaron seltzer jason frieberg creativ fortun moron unfortun idiot,1
672,flick lack tragic element tri straight possibl nadir filmmak motion pictur rotten appeal humor,1
673,shame promis parodi formula overconstruct natur epic fail subsequ conform spoof genr parodi mere reconstruct set poorli ie willi wonka chocol river becom poo refer pop cultur use poorli use irrelev appear budget spent midget danc choreograph appar mediev knight pirat dwarf oompa loompa danc narr infantil remot imagin possibl enjoy pure nonsens parodi meant parodi fail close irrever pathet hilari writerswel,1
674,similar scari scari epic line knew shock simpli expect set hot fuzz amaz laugh tri took biscuit pleas encourag,1
675,epic 2007 total crap beat bush anger paid view turkey refund cheat caus fuss happen sing chant 12 watchinggggg piec crap clue idiot total lame annoy pathet unfunni silver ill,1
676,imagin anyon write spoof meet spartan seltzer friedberg pull spartan raider lost ark comparison serious ill afterward strong urg goug eye,1
677,midnight guess buy ticket honestli entir gigli moment entir basic crappi mix crappi possibl iq lower 30 kim kardashian carmen electra atroci sick kim sex tape caus entertain highli advis tri god sad grown men pathet,1
678,honestli hollywood happen keep fund cheesi writer scari carmen electra potenti stop portray parodi,1
679,disastr imagin barb shred wit,1
680,normal cri forrest gump fish schindler list pass eye tear shed consid myself lover appreci art genr includ cours zombi asid disast afternoon elicit emot anger,1
681,disclaim condit agreement free wouldnt caught dead earn idiot,1
682,write hope previou anyon slop entertain beyond spoof entitl disast inde spoof disast ye count disast spoof twister juno iron batman hulk alvin chipmunk ami winehous hancock regist disast selzterwat failburg shown lack sort write skill humor unfortun tortur date epic exactli expect twono refer cheapli remad someon inform satir copi past shouldnt seem taken trailer,1
683,friend suck hurt eye brain friend thousand afraid unfortun curios won worri decid friend told hundr curio sunday friend simpson,1
684,jason friedberg aaron seltzer,1
685,scari group hope laugh low,1
686,disregard rate abov allow rate low honestli 0 number although neg appropri left theater enter,1
687,surpris anyon friedberg seltzer team drive countless moviego suicid cinemat monstros havent garbag pail kid,1
688,wish lower rate horribl excus deserv fuel dumb teenag foolish 15 biggest garbag date learn suck friend basic suck suck major ass walk halfhour hassl disast juno 10000 bc mess zohan indiana jone irrelev hundr unfunni rip comedi spoof spoof less,1
689,fall rare categori exampl 100 muddl whatsoev tri imagin episod incomprehens clip otherthat disast nutshel,1
690,left speechlessand breathtak shawshank redempt type liter rip arm throw tv husband bet keep longestth loser buy weekend beer happi lose kept skip sketch impress tin disast youd stapl genit tabl houritl less pain,1
691,list funnier disast,1
692,red light green,1
693,jason friedberg aaron seltzer talk america list boy hate releas date disast brought comedi date epic meet spartan hate jason friedberg aaron seltzer kid school cruis fail class possibl happi cs ds somehow princeton parent exact happen mad tv spoof mindless entertain hate date mind epic meet spartan disast notch lower meet spartan recycl previou drag youll tear hair cours badli,1
694,tv decid wouldnt pay,1
695,earli free rip total brain dead burp kick groin boob place lame societi parodi horrend unfunni lacklust shallow transpar unnecessari,1
696,forward meet spartan theatric trailer horribl parodi admit tv spot boyfriend laugh disappoint laugh badli spoof realiti ill subject plu gener weird took 300 fulli reshot entir ad tv pop cultur random,1
697,warn,1
698,group friend wish 750 hour serious version hour theater miss reel odd hate cheat suppos 84 min came 60 ill admit chuckl ofter spoof telegraph monster pari hilton tobi macquir spiderman,1
699,knew obvious retrospect later chuckl epic thisthi laugh monstros green light drain,1
700,perhap enjoy tacki spoof humor fall flat drawn whatev humor origin present dilut kick celebr pit death five later stale drag youv trailer youv basic 90 easili condens minut sketch saturday live humor repetit play either spartan question sexual celebr promiscu blurredout vagina choos use 5 numer popcultur refer simpli someon forgot tell middleschool wrote poorli imperson celebr appear itself,1
701,easili obvious cheapli extrem childish wouldnt recommend children somewhat offencivethey miss mark hope usual style gag switch younger member throw popcorn weekend els,1
702,dismal failur spoof slightest dreck break rule spoof,1
703,top 100 list name urg write meet spartan promis read comment harsh masterpiec vote vote low 300 person 300 humor difficult subject strongli suggest influenc comment yourself stop,1
704,lifetim,1
705,brain allow pictur suffoc yourself bodi shut appar sat laugh dure preview odd crack smile humour writer decid constantli send endless stream hope chuckl truli atroci bottom 100 site maker tri exact date epic,1
706,word express dislik tire alik stage shot garden,1
707,recent forc sit meet spartan ill sick epicdatescari junk overdon appeal under age 9 humor predict entir told beforehand 90 upset id pay beyond glad tortur usual hour ill close forc rip eye skull pour salt head enjoy,1
708,bluntli ill admit follow releas enjoy scari creativ laugh spinoff less abund imagin enjoy previou comment certain joke told yeah gay fast leav theater,1
709,theater free friend entertain ourselv meet spartan left dumbfound speechless beyond itself allow laugh flame consid predecessor epic among possibl 300 expect ridicul pop cultur refer arent obvious slightest hope ridicul comedi occupi theater starter pay,1
710,anyon remot consid themselv spoof genr reject trash ill admit tast subject lack sort talent type,1
711,piec trash someon acquir free copi thank internet decid low expect cours,1
712,parodi 300 pay free wouldnt recommend,1
713,sum appropri special episod sketch mad tv pay theater total worthless rule possibl dvd moment suppos laugh anyon theater giggl,1
714,serious popcorn itthank alon sentiment win award absolut entertain histori wish walk today price besid windi outsid walk full bucket popcorn excus job parodi full crude sexual innuendo teenag 15 filthi overshadow forgot suppos raunchi exhibition expect tube,1
715,week group three humour five laugh fell hit head bu trailer although becom less brain tortur miramax wast drake drake josh actual use fund ikea pointless wallpap shop wallpap crap,1
716,complet cousin disappoint left laugh rest either ridicul pain spoof superhero mainli base spiderman obliqu refer superhero fantast four batman filmther,1
717,scari stitch bomb adam seltz jason friedburg took brief list rate date 57 epic 50 meet spartan 48 superhero sent play hit miss add final dumb view scari hater later overal laugh twice fair rate 65,1
718,superhero moviei expect repuls crapto surpriseth result badsuperhero mediocr insipid satir super heroesi screenplay gone humor sarcasm jokesa fail consist basic simpl humorthi desper tri funnyso final result superficialth element lesli nielsen funnyther saysuperhero wast opportun satir super hero gone awayi recommend mysteri men parodi super hero,1
